Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
39edf5dGvZcdnn2GFtXx26uQ8u6Dzew2njjydExiRPwdBYV9xR2MGdu9aa9N3at3EkDX1tk1pm3Le1qbo1Mxf9Ji,1754165648,2025-08-02T20:14:08,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,347270470,599196221,251925751,So11111111111111111111111111111111111111111,9,1.0
3N2AY8Nw9n9xzFuEtJN624Bc28bva1scaZYi6Nkd6fciRFgXuGsVnvo5sQEc5qCdoymBgkKWX4WF43LDi3c9jn8t,1754165616,2025-08-02T20:13:36,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,599202221,599196221,So11111111111111111111111111111111111111111,9,1.0
5J6kDngsqGqnJre9UqHnisWbLXok9Jn8BjvQhUky1n8jYC27y7FrjwEgSfEavJNwH9wFshFySFCexxc2oFXZMjbB,1754165616,2025-08-02T20:13:36,0.000005003,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,3032118873724,20308766596,3052427640320,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
5J6kDngsqGqnJre9UqHnisWbLXok9Jn8BjvQhUky1n8jYC27y7FrjwEgSfEavJNwH9wFshFySFCexxc2oFXZMjbB,1754165616,2025-08-02T20:13:36,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,400306942,999509163,599202221,So11111111111111111111111111111111111111111,9,1.0
3m66JmE7Q2H6rjmRnwyeSAm2ndnL3ZNf1VZ4gdN5Rd7et1Ko3anv2HGdUgwqRLSvXehrKGZqLYEyKGE71y4TooNZ,1754165612,2025-08-02T20:13:32,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,999515163,999509163,So11111111111111111111111111111111111111111,9,1.0
5NTzULbGwsn8KKv6FteLMFcKs9ATm54ayGNEcPwWQUYVB1fYk7A6dyedy25GpVHucQFVVKnSpTngBxxyCapkmQAF,1754165612,2025-08-02T20:13:32,0.000005002,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,dec,4993885440189,5014194206785,20308766596,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
5NTzULbGwsn8KKv6FteLMFcKs9ATm54ayGNEcPwWQUYVB1fYk7A6dyedy25GpVHucQFVVKnSpTngBxxyCapkmQAF,1754165612,2025-08-02T20:13:32,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,655538389,343976774,999515163,So11111111111111111111111111111111111111111,9,1.0
CG6L9q2w48uv7ou2VbdiGbDCztAUNQWvVG1zPCE3onPm5uajKootizXfXf5qQYBShvmcZqCvpwc7hGv256m5zvA,1754165530,2025-08-02T20:12:10,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,343982774,343976774,So11111111111111111111111111111111111111111,9,1.0
3qxJSXb72vvUtvxYw5y8G2dUryyzVgJzfdAxf25bipEt4DKz4hBy85Z6EdFB6cueHQuJ6XryqUv886UBY3UQsawA,1754165530,2025-08-02T20:12:10,0.000005003,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,3699354230222,1314839976563,5014194206785,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
3qxJSXb72vvUtvxYw5y8G2dUryyzVgJzfdAxf25bipEt4DKz4hBy85Z6EdFB6cueHQuJ6XryqUv886UBY3UQsawA,1754165530,2025-08-02T20:12:10,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,475134738,819117512,343982774,So11111111111111111111111111111111111111111,9,1.0
WNB9HsoEkf4XLY3MqzbWLvTuRv1x1UXqSSeHX3Ag2d5rwJMSUHYMMvHzJHbYdxuy2DgJRkyUc6MsP5WwuHjVPun,1754165488,2025-08-02T20:11:28,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,819123512,819117512,So11111111111111111111111111111111111111111,9,1.0
67XesKYSgU4fKq54tgEd8EgMEbUhqCo7XfR71cYLBECnMRbydse1HNY9pTzKcc4SwmvYsNpTNHqMpSMFjy5uTHus,1754165488,2025-08-02T20:11:28,0.000005003,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,1314831410643,8565920,1314839976563,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
67XesKYSgU4fKq54tgEd8EgMEbUhqCo7XfR71cYLBECnMRbydse1HNY9pTzKcc4SwmvYsNpTNHqMpSMFjy5uTHus,1754165488,2025-08-02T20:11:28,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,170893566,990017078,819123512,So11111111111111111111111111111111111111111,9,1.0
2yYU9xwnQe6ducWeiteq3iGCNpLTfFKE1QWUUnKQZ1EXXUVGNSR9qWuQXqHskZPtaJqV7JqLs5XKxtTkeyn2w43F,1754165485,2025-08-02T20:11:25,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,990023078,990017078,So11111111111111111111111111111111111111111,9,1.0
E47sgfDFiSe1YythG5kyLhVyMpFsTULDLreDUWJBbZTc7o4Dh3ALSGPZuQDNeedkWgDtRGi898xiSvmovXGcWjD,1754165485,2025-08-02T20:11:25,0.000005002,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,dec,16425742533,16434308453,8565920,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
E47sgfDFiSe1YythG5kyLhVyMpFsTULDLreDUWJBbZTc7o4Dh3ALSGPZuQDNeedkWgDtRGi898xiSvmovXGcWjD,1754165485,2025-08-02T20:11:25,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,2116529,987906549,990023078,So11111111111111111111111111111111111111111,9,1.0
3R5N1eARyXxt36uHbpZyQZqmP3BkUHDGGztCNDCJqL6rgS5pWJHrgZMJduT8QB2utSsWm7JnuKueNBdWa4LVtdvd,1754165467,2025-08-02T20:11:07,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,987912549,987906549,So11111111111111111111111111111111111111111,9,1.0
3xMRjG6NDtTf2wXHHeqpZKWc6Fh2968WxaUCH37yFYZZakrbfEnxhBvsEUP3Em4J2b36TgX5tJjM72xtcygomkUz,1754165467,2025-08-02T20:11:07,0.000005002,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,dec,2241005009903,2257439318356,16434308453,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
3xMRjG6NDtTf2wXHHeqpZKWc6Fh2968WxaUCH37yFYZZakrbfEnxhBvsEUP3Em4J2b36TgX5tJjM72xtcygomkUz,1754165467,2025-08-02T20:11:07,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,288965434,698947115,987912549,So11111111111111111111111111111111111111111,9,1.0
42fW7Bq3V8brXX4atRtk3CMxmXgCpTWHqiyUR77LcJpeLZUZo2gS8uk3jh7XbugwVohSt4AbgqXUFmvBuXAEn6wZ,1754165446,2025-08-02T20:10:46,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,698953115,698947115,So11111111111111111111111111111111111111111,9,1.0
2G8wDjLFRrqreiuxYHRagqqTLrj4d1Jn6jJFVD3BJKJjfpGrT6RGdRL3v2ejG8XbjYaogYgqdv18Xw9ew3BWcmWx,1754165446,2025-08-02T20:10:46,0.000005003,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,2232222159332,25217159024,2257439318356,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
2G8wDjLFRrqreiuxYHRagqqTLrj4d1Jn6jJFVD3BJKJjfpGrT6RGdRL3v2ejG8XbjYaogYgqdv18Xw9ew3BWcmWx,1754165446,2025-08-02T20:10:46,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,278186397,977139512,698953115,So11111111111111111111111111111111111111111,9,1.0
4kWfbnErucx2sRxR4R2jsAooTwXNfHc3HfNWqg2HrmVBXL97f4iBJ6zhLJJaaqeMtjpgTraGzBjVHNELSJQWtQgM,1754165434,2025-08-02T20:10:34,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,977145512,977139512,So11111111111111111111111111111111111111111,9,1.0
41XVjMBLo43vQN4f28EMDM7pZ65E9vFYzHUkrgR7b1iS1Lf9X67o9bhMmq57D3C89tay9145kFMm7WiVt5oBJJmY,1754165434,2025-08-02T20:10:34,0.000005002,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,dec,2917562132876,2942779291900,25217159024,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
41XVjMBLo43vQN4f28EMDM7pZ65E9vFYzHUkrgR7b1iS1Lf9X67o9bhMmq57D3C89tay9145kFMm7WiVt5oBJJmY,1754165434,2025-08-02T20:10:34,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,365424057,611721455,977145512,So11111111111111111111111111111111111111111,9,1.0
51oGr3daWFcgKu1Kgm3t7bxCh9khk3ySU5rmEajCQJ3MWuQEb5vpSvkQUiUtR7ZZoP4KSasLGZczjYuNr663aXxz,1754165394,2025-08-02T20:09:54,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,611727455,611721455,So11111111111111111111111111111111111111111,9,1.0
3qdNbhgZo3peKhFYsWXqN6Nh44txwN3KYWiUdCtcGdMKSKizsDiPsXscNu5Vn1AbZ481DNqDo3UeJSpHx2Mup53f,1754165394,2025-08-02T20:09:54,0.000005002,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,dec,3441503335415,6384282627315,2942779291900,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
3qdNbhgZo3peKhFYsWXqN6Nh44txwN3KYWiUdCtcGdMKSKizsDiPsXscNu5Vn1AbZ481DNqDo3UeJSpHx2Mup53f,1754165394,2025-08-02T20:09:54,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,461472482,150254973,611727455,So11111111111111111111111111111111111111111,9,1.0
21D2QbkQzRKK1f9MAbHtcV3WhqDXxzCsdCngutuWdiUrt2vQQjtutDYM4oUfEtXHUnmLAEL4DbWxBgfcK9uuxGop,1754165394,2025-08-02T20:09:54,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,150260973,150254973,So11111111111111111111111111111111111111111,9,1.0
5bR93jA7uUoeZsCAGXphGYMFb5794FyFzKG7vfyFgxMAupqLw7NDdamDirKyd9BWm88fAB6YZUaJ2ZhXpFKJdX4j,1754165394,2025-08-02T20:09:54,0.000005003,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,2917377174264,3466905453051,6384282627315,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
5bR93jA7uUoeZsCAGXphGYMFb5794FyFzKG7vfyFgxMAupqLw7NDdamDirKyd9BWm88fAB6YZUaJ2ZhXpFKJdX4j,1754165394,2025-08-02T20:09:54,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,393415679,543676652,150260973,So11111111111111111111111111111111111111111,9,1.0
576aA8MkSuLuPtkUSTydggqyxUUuJKTgVXJn9ERHnSjgH6NUSbhivxTLDBrvEU1JfYZzhFNYgDyjhfA8ymqEZQ9t,1754165372,2025-08-02T20:09:32,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,543682652,543676652,So11111111111111111111111111111111111111111,9,1.0
5EwjTvHop1DVa3Az9EMAvEAVicj7vkRZ95Vk9237PJzNPyrJtzktnQkNnXWb1qqKmP1QvbjAHQWZQWtD3g1rfjQk,1754165372,2025-08-02T20:09:32,0.000005004,DkWcYPH38WcaAmWy91KGKEQwf7iumkGg5Xfeye6kwLQB,inc,3466905453051,0,3466905453051,7w8vCPw7iYQfN7PJNbKYMMyAoa9mWNZAHxiGSEHm7kg4,6,1.0
5EwjTvHop1DVa3Az9EMAvEAVicj7vkRZ95Vk9237PJzNPyrJtzktnQkNnXWb1qqKmP1QvbjAHQWZQWtD3g1rfjQk,1754165372,2025-08-02T20:09:32,0.000005004,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,457817349,1001500001,543682652,So11111111111111111111111111111111111111111,9,1.0
4JavVk2wpeGFaUrhTRQB25ngC47KRM5U5ZphVr3B6oT5opySKfZAZnGSzybPW4v5ADezigYHwwf2jAV3jbHkHtKR,1754164947,2025-08-02T20:02:27,0.0000314,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1000000000,1500001,1001500001,So11111111111111111111111111111111111111111,9,1.0
3wyAGmeAr4roj1dygLtWY53xEAt8SMNJnebPJCuVz8kaotc8sPYUDgUgAFweSMHbM54Rppyre73ZeWUgX79Ug1SN,1754164862,2025-08-02T20:01:02,0.00001,B5apeHZbuumc12auxRrhK32FeteSsRkCL5NKUeoL4MYr,dec,2665356222422,2665356222422,0,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
3wyAGmeAr4roj1dygLtWY53xEAt8SMNJnebPJCuVz8kaotc8sPYUDgUgAFweSMHbM54Rppyre73ZeWUgX79Ug1SN,1754164862,2025-08-02T20:01:02,0.00001,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,2652288678315,2652288678315,0,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
3wyAGmeAr4roj1dygLtWY53xEAt8SMNJnebPJCuVz8kaotc8sPYUDgUgAFweSMHbM54Rppyre73ZeWUgX79Ug1SN,1754164862,2025-08-02T20:01:02,0.00001,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,803,803,0,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
3pB7quVn39dj3FKSrPLHGqxZ3Rj5q28EEwN1jZujsAWxBCNewDq9cihagVzqSb7f5D6jFfgRA57aD7suope8yxAs,1754164821,2025-08-02T20:00:21,0.0000666,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,1179554647,1181054648,1500001,So11111111111111111111111111111111111111111,9,1.0
4S1hPX4ZDwNAoStTUjaLxNFLGoMUSRWyDzogfxgXEv5KDUh9r5zez7ApTJTUcJHCirhtmJVfqNvYM6UpifzP7hVe,1754164781,2025-08-02T19:59:41,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1181060648,1181054648,So11111111111111111111111111111111111111111,9,1.0
3KFchxCyH4sGFpKBqfqTG1VPouaRTrvctsW9fTs51RCZBauXUN9i9vBwPEB699cWfV7W5LEYWhx7fRcGZP68Avva,1754164781,2025-08-02T19:59:41,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,171030281,171031084,803,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
3KFchxCyH4sGFpKBqfqTG1VPouaRTrvctsW9fTs51RCZBauXUN9i9vBwPEB699cWfV7W5LEYWhx7fRcGZP68Avva,1754164781,2025-08-02T19:59:41,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,22326,1181038322,1181060648,So11111111111111111111111111111111111111111,9,1.0
MCs4NmYCXvj2TVg2Wxncj4SRyzBnnj71aE5L7RBnQtBt7scg6SzGSDRh1c2TZGt8DKph8X5Ji5gQ7JxkxT1zF8E,1754164771,2025-08-02T19:59:31,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1181044322,1181038322,So11111111111111111111111111111111111111111,9,1.0
3kwGovDh3MWLaviRMLTe7B8jRmZqrqRVVHhnTCeDTudZCUizGbXgDihcjP37nR7YTnwPMLGiGDmmY8kHL35FZ3e4,1754164771,2025-08-02T19:59:31,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,26768341428,26939372512,171031084,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
3kwGovDh3MWLaviRMLTe7B8jRmZqrqRVVHhnTCeDTudZCUizGbXgDihcjP37nR7YTnwPMLGiGDmmY8kHL35FZ3e4,1754164771,2025-08-02T19:59:31,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,4296756,1176747566,1181044322,So11111111111111111111111111111111111111111,9,1.0
48YE2moKG9u96GTkKfPT95iV3mDnKqs5HKm3Nvrg4L9PxiQ4zsX89k7HXTwaqEmWeVZ9h1BuG58sDQbV38DzS1rv,1754164756,2025-08-02T19:59:16,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1176753566,1176747566,So11111111111111111111111111111111111111111,9,1.0
2dQc3ygVaiZdvDxFzGziGAJs7cZMoa5jR2a2NpQ9GVkBozkpNmrThDbKU9iphfvEFYSUYLkAjyaKqz2gx9C9DY51,1754164756,2025-08-02T19:59:16,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,7042985859682,7069925232194,26939372512,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
2dQc3ygVaiZdvDxFzGziGAJs7cZMoa5jR2a2NpQ9GVkBozkpNmrThDbKU9iphfvEFYSUYLkAjyaKqz2gx9C9DY51,1754164756,2025-08-02T19:59:16,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1135662457,41091109,1176753566,So11111111111111111111111111111111111111111,9,1.0
58TCGTYmMKKSFj3qMXDurZacKzMQxY81WnUEcGibkG5ibAGBdtt4utkku9dpKV9JJ8WV5Kp9RWmkEckTjtjB3pir,1754164624,2025-08-02T19:57:04,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,41097109,41091109,So11111111111111111111111111111111111111111,9,1.0
56XFvHK9ofC3PC2X1WHhX4qHgMn2fLAZHwwf9qWmqXxTcpjK8Es16G2cWfA96196rwEwqPwFdJSmXVqJ5xDvMbjA,1754164624,2025-08-02T19:57:04,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,1623748404878,5446176827316,7069925232194,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
56XFvHK9ofC3PC2X1WHhX4qHgMn2fLAZHwwf9qWmqXxTcpjK8Es16G2cWfA96196rwEwqPwFdJSmXVqJ5xDvMbjA,1754164624,2025-08-02T19:57:04,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,232766400,273863509,41097109,So11111111111111111111111111111111111111111,9,1.0
6pd1UH7wzfa6QyYQEHX3MCYB7tHEJBnHBnTFJXs5KNqwkyArko3rqNm8QreXrfWDGrtRrgnWTQAikV3Zmz8XB9A,1754164615,2025-08-02T19:56:55,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,273869509,273863509,So11111111111111111111111111111111111111111,9,1.0
5uuXrmNPnkdy44Y83psDQot5HPb5VM4z8NP1QaqXNSKMk7wKsZ3RvvEKUREnMswnZ3eC2Vf16kuaQAWWV4ASndcL,1754164615,2025-08-02T19:56:55,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,3328258172753,2117918654563,5446176827316,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
5uuXrmNPnkdy44Y83psDQot5HPb5VM4z8NP1QaqXNSKMk7wKsZ3RvvEKUREnMswnZ3eC2Vf16kuaQAWWV4ASndcL,1754164615,2025-08-02T19:56:55,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,466039869,739909378,273869509,So11111111111111111111111111111111111111111,9,1.0
42mpWegPVM1oUJjeK7xRPqyLAX2PgZ8aSpqMYGBsJJYZZV29iLcPvqE4ezrs6bmwdmufoV78QN7pNWK4Nxw7S6PJ,1754164440,2025-08-02T19:54:00,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,739915378,739909378,So11111111111111111111111111111111111111111,9,1.0
4nRv8JSkAuhSHMtQuektB8xGG5rUV9XA2Ws7oSqVbW1AE6xSPW4KXZ62ttPZXFhqDDzgPNQ48gwERimRmDnzxBiN,1754164440,2025-08-02T19:54:00,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,2117918648626,5937,2117918654563,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
4nRv8JSkAuhSHMtQuektB8xGG5rUV9XA2Ws7oSqVbW1AE6xSPW4KXZ62ttPZXFhqDDzgPNQ48gwERimRmDnzxBiN,1754164440,2025-08-02T19:54:00,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,300491064,1040406442,739915378,So11111111111111111111111111111111111111111,9,1.0
2DVNQZuCUJTfRPe6qyqLib1MYomeiL1urujDsTmRrdiPrVdpES3drZVxU56saM2CexCC7kwoG2TaURsHWY837Cu2,1754164394,2025-08-02T19:53:14,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1040412442,1040406442,So11111111111111111111111111111111111111111,9,1.0
iu4TTinmjpMV9fs8ttDv2iG4kXycrAwxsXRh6vkpzdzoeW4Q4UN8saGLsmpsDgnLBjRV9pLtjWVz8oTNE3Yx9sA,1754164394,2025-08-02T19:53:14,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,19460576689,19460582626,5937,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
iu4TTinmjpMV9fs8ttDv2iG4kXycrAwxsXRh6vkpzdzoeW4Q4UN8saGLsmpsDgnLBjRV9pLtjWVz8oTNE3Yx9sA,1754164394,2025-08-02T19:53:14,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,2915426,1037497016,1040412442,So11111111111111111111111111111111111111111,9,1.0
4AkbhXCdyrYVYog3P6mupCKuNkJH2zh35qWLXWjb9TJBmycE9fzCq8xv6kuqQFcgg4FRgrzvEYzSsq8nj6J9368M,1754164354,2025-08-02T19:52:34,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1037503016,1037497016,So11111111111111111111111111111111111111111,9,1.0
2jD4HfwpKqT2i5yUQyvHa93nSJ5YtZGV4aFXE5umzGjsKmz7uHLLvEUpcVaUxuS99go82URPS6RTXHynxWNRAu9d,1754164354,2025-08-02T19:52:34,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,2975230499743,2994691082369,19460582626,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
2jD4HfwpKqT2i5yUQyvHa93nSJ5YtZGV4aFXE5umzGjsKmz7uHLLvEUpcVaUxuS99go82URPS6RTXHynxWNRAu9d,1754164354,2025-08-02T19:52:34,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,465747364,571755652,1037503016,So11111111111111111111111111111111111111111,9,1.0
4wvPS6P69VXqw7hfH9K3iwiqbdvYeKMJg8jyoNepdkP8gq1AWs5M7jtHXbFAMBBTxb6PGn2hBxRNUDFuf9X4soXA,1754164313,2025-08-02T19:51:53,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,571761652,571755652,So11111111111111111111111111111111111111111,9,1.0
4g39yj4U6Z6GsFDckLBf8dkicskyGzZK3sscRMWWbqBPjq2nHrzp9XSKBdrgPGhyGqrHDT7GJDovrWpzbksE8BD2,1754164313,2025-08-02T19:51:53,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,2015171017209,5009862099578,2994691082369,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
4g39yj4U6Z6GsFDckLBf8dkicskyGzZK3sscRMWWbqBPjq2nHrzp9XSKBdrgPGhyGqrHDT7GJDovrWpzbksE8BD2,1754164313,2025-08-02T19:51:53,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,305507269,266254383,571761652,So11111111111111111111111111111111111111111,9,1.0
2A5Ap9Lnh4sopLpQSghPv2TTS9hRBq2KnULiCVtu5Wpvabu4kpobJp2UFUCTSAi8oPJ6dgjw7BHt9VV8SFUxZTY6,1754164312,2025-08-02T19:51:52,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,266260383,266254383,So11111111111111111111111111111111111111111,9,1.0
53qYBMw17jv92Uu44CwhPjBWBKFtTo5dXEsrTjegf2TzvtocN8BhkMQiazkUtKPhmt74BpXYa8SnRFAV3zd6eKox,1754164312,2025-08-02T19:51:52,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,3013015451687,1996846647891,5009862099578,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
53qYBMw17jv92Uu44CwhPjBWBKFtTo5dXEsrTjegf2TzvtocN8BhkMQiazkUtKPhmt74BpXYa8SnRFAV3zd6eKox,1754164312,2025-08-02T19:51:52,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,466416864,732677247,266260383,So11111111111111111111111111111111111111111,9,1.0
4ZWWtSNawXr1EcXL7WEDYufZtJtHuEw57KjcZNSmRuHDsUZ8mBfmzYAuHiaa2HSc1c2gFieVYgFQuowm4MMs5bxA,1754164311,2025-08-02T19:51:51,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,732683247,732677247,So11111111111111111111111111111111111111111,9,1.0
